date,split,y_true,y_pred
2020-11-02,train,4450.0,4054.0149887260195
2020-11-03,train,3716.0,3859.681412905066
2020-11-04,train,3698.0,3880.0905385920746
2020-11-05,train,4156.0,3894.2445811981133
2020-11-06,train,4258.0,3784.8673424801646
2020-11-07,train,2385.0,2124.9779050706184
2020-11-08,train,2201.0,2067.4835367105406
2020-11-09,train,4364.0,4105.741568897392
2020-11-10,train,4260.0,4542.311131694989
2020-11-11,train,4657.0,4498.4718777106245
2020-11-12,train,3801.0,3942.6316932144036
2020-11-13,train,4135.0,3906.8456319274446
2020-11-14,train,2133.0,2141.5219377033236
2020-11-15,train,1992.0,2076.8213273297065
2020-11-16,train,4272.0,4133.653271535237
2020-11-17,train,3798.0,3922.0472859363567
2020-11-18,train,3805.0,3982.6567485312435
2020-11-19,train,3857.0,3976.5739259211787
2020-11-20,train,4040.0,3966.8025029800215
2020-11-21,train,2137.0,2185.160294271987
2020-11-22,train,2012.0,2126.203423299275
2020-11-23,train,3895.0,4142.026721151753
2020-11-24,train,3734.0,3961.511623635505
2020-11-25,train,4245.0,3990.450297205343
2020-11-26,train,3627.0,3991.917265877424
2020-11-27,train,3701.0,3973.5440682109643
2020-11-28,train,2174.0,2196.18794378933
2020-11-29,train,2134.0,2119.813914500505
2020-11-30,train,4053.0,4074.221517930626
2020-12-01,train,4290.0,3969.3883949554966
2020-12-02,train,3825.0,3890.224251965633
2020-12-03,train,4029.0,3928.6537754237575
2020-12-04,train,3693.0,3890.5587149730613
2020-12-05,train,2155.0,2125.05156349501
2020-12-06,train,2164.0,2058.517984077159
2020-12-07,train,4105.0,4069.340202738146
2020-12-08,train,3938.0,3918.8024361439807
2020-12-09,train,3948.0,3940.423693190106
2020-12-10,train,4541.0,4545.020131671697
2020-12-11,train,4735.0,4496.227797145302
2020-12-12,train,2094.0,2094.6524607290416
2020-12-13,train,1981.0,2051.407062060697
2020-12-14,train,4191.0,4080.3846966772217
2020-12-15,train,3756.0,3907.048142911657
2020-12-16,train,3810.0,3892.1725110490534
2020-12-17,train,4071.0,3972.887914733168
2020-12-18,train,3670.0,3933.5975571674244
2020-12-19,train,1804.0,2138.049542544424
2020-12-20,train,1932.0,2089.6985032355915
2020-12-21,train,3994.0,4106.005171142417
2020-12-22,train,4038.0,3921.00775853172
2020-12-23,train,4007.0,3947.9223616194386
2020-12-24,train,4115.0,3990.0224873515986
2020-12-25,train,1879.0,2079.3097838069716
2020-12-26,train,1939.0,2188.9911639261295
2020-12-27,train,2044.0,2117.6178755067144
2020-12-28,train,4089.0,4135.50804672027
2020-12-29,train,4158.0,3979.820837624535
2020-12-30,train,3843.0,3953.7422296286854
2020-12-31,train,3624.0,3940.1903031798174
2021-01-01,train,1969.0,2136.2752681567445
2021-01-02,train,1993.0,2230.980024846465
2021-01-03,train,1968.0,2176.0552413448986
2021-01-04,train,4206.0,4247.063771601738
2021-01-05,train,3938.0,4093.9876985581695
2021-01-06,train,4244.0,4080.2022623465014
2021-01-07,train,3788.0,4134.468423536573
2021-01-08,train,4165.0,3898.421375875656
2021-01-09,train,2050.0,2213.716625887112
2021-01-10,train,2039.0,2167.2026139492464
2021-01-11,train,5177.0,4843.440304533707
2021-01-12,train,4656.0,4652.854891910139
2021-01-13,train,4125.0,4020.4776667178985
2021-01-14,train,3851.0,4043.9103580193414
2021-01-15,train,3942.0,3917.2662900538044
2021-01-16,train,1871.0,2219.3670333833884
2021-01-17,train,1993.0,2188.6747768808677
2021-01-18,train,4184.0,4278.517250122723
2021-01-19,train,4342.0,4100.167223203283
2021-01-20,train,4058.0,4087.941159736258
2021-01-21,train,4159.0,4096.284134182034
2021-01-22,train,4218.0,3955.0115245226425
2021-01-23,train,2109.0,2264.2730390903794
2021-01-24,train,2035.0,2225.8474338528445
2021-01-25,train,4731.0,4305.850964856721
2021-01-26,train,4122.0,4137.56742338629
2021-01-27,train,4147.0,4089.3662151112558
2021-01-28,train,3714.0,4106.769750861707
2021-01-29,train,3757.0,3996.4354077635144
2021-01-30,train,2107.0,2309.8738995460994
2021-01-31,train,2001.0,2182.4013092202017
2021-02-01,train,4388.0,4369.210338359288
2021-02-02,train,3946.0,4081.8577299623166
2021-02-03,train,3697.0,4090.9872113783113
2021-02-04,train,3670.0,4088.819374510487
2021-02-05,train,3716.0,4065.748644215408
2021-02-06,train,2140.0,2269.259127366445
2021-02-07,train,1743.1697247706422,2211.5492575155395
2021-02-08,train,4481.0,4348.12303758341
2021-02-09,train,4125.0,4107.3750245507545
2021-02-10,train,4325.0,4704.042933597172
2021-02-11,train,1958.0,2263.168665993975
2021-02-12,train,1893.0,2211.4967487077906
2021-02-13,train,1869.0,2328.8752668675143
2021-02-14,train,1896.0,2253.1566567997247
2021-02-15,train,5070.0,4967.69622613881
2021-02-16,train,4425.0,4142.235976486005
2021-02-17,train,4167.0,4130.532023196041
2021-02-18,train,3905.0,4048.947082347405
2021-02-19,train,4188.0,3961.6713463062542
2021-02-20,train,1975.0,2223.1968962421947
2021-02-21,train,1989.0,2155.8309595525197
2021-02-22,train,4605.0,4298.432926180667
2021-02-23,train,4125.0,4064.5167621732835
2021-02-24,train,3885.0,4069.49205711753
2021-02-25,train,3887.0,3959.9094364419307
2021-02-26,train,4007.0,3928.6383252695496
2021-02-27,train,2097.0,2232.330726278242
2021-02-28,train,2048.0,2097.9375947973394
2021-03-01,train,1846.0,2239.335152383008
2021-03-02,train,4571.0,4082.5546967746905
2021-03-03,train,4386.0,4018.8733068998563
2021-03-04,train,3787.0,4042.8658811112073
2021-03-05,train,4088.0,4026.5204113116683
2021-03-06,train,1978.0,2241.1339315287996
2021-03-07,train,2130.0,2179.6159012704275
2021-03-08,train,4466.0,4142.565924305666
2021-03-09,train,4315.0,4035.225125408834
2021-03-10,train,4464.0,4667.961575129514
2021-03-11,train,4582.0,4551.457641184817
2021-03-12,train,4254.0,3893.939869374182
2021-03-13,train,1946.0,2212.0968919350044
2021-03-14,train,1934.0,2180.9770782405276
2021-03-15,train,4134.0,4174.11741210345
2021-03-16,train,3854.0,4110.617224060121
2021-03-17,train,4279.0,4100.8630376043175
2021-03-18,train,4173.0,4099.0768764728455
2021-03-19,train,3971.0,4070.8143143400303
2021-03-20,train,1962.0,2241.883890076189
2021-03-21,train,2044.0,2205.3830007380084
2021-03-22,train,4123.0,4272.57095846225
2021-03-23,train,4089.0,4073.6352047261307
2021-03-24,train,4087.0,4087.292848522541
2021-03-25,train,4316.0,4126.48456485202
2021-03-26,train,3991.0,4058.801874086705
2021-03-27,train,2008.0,2250.6146862196565
2021-03-28,train,1933.0,2206.0277571233787
2021-03-29,train,3914.0,4127.316133957355
2021-03-30,train,4184.0,4121.413074974534
2021-03-31,train,4288.0,4042.114359685108
2021-04-01,train,4271.0,4181.73805856695
2021-04-02,train,3682.0,4026.6101912713366
2021-04-03,train,1984.0,2228.570965437824
2021-04-04,train,2049.0,2190.772879138228
2021-04-05,train,4106.0,4218.798545021971
2021-04-06,train,4444.0,4069.6856180217046
2021-04-07,train,3712.0,4076.7940076477944
2021-04-08,train,4023.0,4136.965912820782
2021-04-09,train,4288.0,4021.49049570089
2021-04-10,train,2178.0,2211.898127947033
2021-04-11,train,2025.0,2163.823961029412
2021-04-12,train,4531.0,4832.2254103494315
2021-04-13,train,4387.0,4694.660583981932
2021-04-14,train,3937.0,4049.0666651961865
2021-04-15,train,3887.0,4092.393182645674
2021-04-16,train,4230.0,4021.2815431520535
2021-04-17,train,2170.0,2228.44319794727
2021-04-18,train,2030.0,2186.997912808965
2021-04-19,train,4610.0,4235.715436842584
2021-04-20,train,4313.0,4092.092718971023
2021-04-21,train,4027.0,4038.115439408044
2021-04-22,train,4137.0,4098.008238809057
2021-04-23,train,3757.0,4059.083919775864
2021-04-24,train,2007.0,2260.1859209973445
2021-04-25,train,2179.0,2201.886380010887
2021-04-26,train,4438.0,4264.853361927373
2021-04-27,train,4080.0,4110.957267213638
2021-04-28,train,4369.0,4084.2218484060686
2021-04-29,train,4406.0,4115.671795015082
2021-04-30,train,3797.0,3950.612091542731
2021-05-01,train,2135.0,2361.927693196747
2021-05-02,train,1907.0,2216.319716603159
2021-05-03,train,4706.0,4286.166788276503
2021-05-04,train,3995.0,4116.43087446975
2021-05-05,train,2081.0,2247.7842282764905
2021-05-06,train,4418.0,4199.538807044233
2021-05-07,train,4073.0,4094.657526889684
2021-05-08,train,2077.0,2316.6687354003207
2021-05-09,train,2066.0,2262.855181774244
2021-05-10,train,4959.0,4991.20273305366
2021-05-11,train,5273.0,4774.368722943768
2021-05-12,train,4202.0,4017.2026514400177
2021-05-13,train,4013.0,4136.070536327102
2021-05-14,train,4162.0,4068.2754604638285
2021-05-15,train,2170.0,2277.678809084211
2021-05-16,train,1994.0,2212.4758632498147
2021-05-17,train,4144.0,4345.434807454769
2021-05-18,train,4017.0,4169.262692251752
2021-05-19,train,1932.0,2177.0599532754118
2021-05-20,train,4090.0,4213.319276926822
2021-05-21,train,4014.0,4115.333548508204
2021-05-22,train,2158.0,2332.5057834888253
2021-05-23,train,2109.0,2288.2355283730467
2021-05-24,train,4585.0,4362.14225205915
2021-05-25,train,4221.0,4197.699672875315
2021-05-26,train,4237.0,4052.3611010401296
2021-05-27,train,3970.0,4138.333967996916
2021-05-28,train,4200.0,4064.6248691679243
2021-05-29,train,1969.0,2287.695286411744
2021-05-30,train,1955.0,2230.0875610023277
2021-05-31,train,4677.0,4240.583682212762
2021-06-01,train,4155.0,4220.487354948506
2021-06-02,train,3854.0,3931.282651197173
2021-06-03,train,3665.0,4196.457259034013
2021-06-04,train,3710.0,4141.16946644067
2021-06-05,train,2155.0,2338.937496921121
2021-06-06,train,2229.0,2281.47397224245
2021-06-07,train,4262.0,4391.930727644364
2021-06-08,train,4466.0,4210.837693889015
2021-06-09,train,4108.0,4129.785178485741
2021-06-10,train,4861.0,4771.0445524576735
2021-06-11,train,4653.0,4730.550914036922
2021-06-12,train,1999.0,2296.450276453274
2021-06-13,train,2154.0,2258.828255131924
2021-06-14,train,4538.0,4319.229552553388
2021-06-15,train,4332.0,4146.355885106187
2021-06-16,train,3923.0,4014.2094560750274
2021-06-17,train,4127.0,4212.803882791222
2021-06-18,train,4219.0,4159.721446583455
2021-06-19,train,2072.0,2358.618714096702
2021-06-20,train,1974.0,2322.687002936084
2021-06-21,train,4382.0,4389.196495251756
2021-06-22,train,3967.0,4217.381803073638
2021-06-23,train,4156.0,4185.339371991812
2021-06-24,train,4210.0,4248.096851915981
2021-06-25,train,4118.0,4207.951216241704
2021-06-26,train,2214.0,2358.379513075494
2021-06-27,train,2222.0,2312.5746952474465
2021-06-28,train,4191.0,4395.583860469946
2021-06-29,train,4056.0,4187.740290744297
2021-06-30,train,3949.0,4079.2852963974747
2021-07-01,train,4474.0,4306.585034245602
2021-07-02,train,3971.0,4159.207913682358
2021-07-03,train,2224.0,2388.5941417134286
2021-07-04,train,2040.0,2342.4397579626984
2021-07-05,train,4314.0,4383.244860202816
2021-07-06,train,4322.0,4214.722893754728
2021-07-07,train,4288.0,4194.804355978227
2021-07-08,train,4346.0,4295.286346002655
2021-07-09,train,4360.0,4203.129707541052
2021-07-10,train,2192.0,2379.904960231127
2021-07-11,train,2119.0,2339.6126575953986
2021-07-12,train,5007.0,5022.352196791393
2021-07-13,train,4761.0,4846.253412385655
2021-07-14,train,4165.0,4179.931768880793
2021-07-15,train,4466.0,4263.589278530537
2021-07-16,train,4634.0,4195.937594681462
2021-07-17,train,2211.0,2389.49174524047
2021-07-18,train,2113.0,2333.469037584579
2021-07-19,train,4636.0,4430.632922742536
2021-07-20,train,4554.0,4249.632974788231
2021-07-21,train,4570.0,4233.250861707932
2021-07-22,train,4359.0,4287.413503356449
2021-07-23,train,4564.0,4250.244019393793
2021-07-24,train,2296.0,2426.711747165049
2021-07-25,train,2146.0,2375.4922961777265
2021-07-26,train,4818.0,4457.8641653484
2021-07-27,train,4626.0,4283.477104751994
2021-07-28,train,3954.0,4255.618102598255
2021-07-29,train,3993.0,4336.698803614549
2021-07-30,train,4099.0,4284.499158868067
2021-07-31,train,2039.0,2385.9767059150954
2021-08-01,train,1998.0,2529.0072954943616
2021-08-02,train,4270.0,4521.978757808411
2021-08-03,train,4461.0,4362.225839868252
2021-08-04,train,4163.0,4325.519847451864
2021-08-05,train,4231.0,4354.604969391375
2021-08-06,train,4156.0,4318.758574998541
2021-08-07,train,2082.0,2492.175078967016
2021-08-08,train,2018.0,2434.1505362550165
2021-08-09,train,4583.0,4538.417609998096
2021-08-10,train,4830.0,5005.1565717221
2021-08-11,train,5030.0,4921.146206335085
2021-08-12,train,4414.0,4333.298604948002
2021-08-13,train,4303.0,4298.859881089809
2021-08-14,train,2271.0,2466.373792813274
2021-08-15,train,2049.0,2406.7902346826013
2021-08-16,train,2150.0,2378.2825275730665
2021-08-17,train,4505.0,4415.8619862423875
2021-08-18,train,4440.0,4390.833603679623
2021-08-19,train,4100.0,4389.890921527893
2021-08-20,train,4150.0,4348.396422032857
2021-08-21,train,2096.0,2526.9480640233764
2021-08-22,train,2293.0,2465.8390532894064
2021-08-23,train,4266.0,4431.286782075524
2021-08-24,train,4074.0,4356.383075300989
2021-08-25,train,4331.0,4330.523900012132
2021-08-26,train,4155.0,4321.745081938679
2021-08-27,train,4056.0,4279.797671962135
2021-08-28,train,2058.0,2473.9190368578556
2021-08-29,train,2283.0,2430.0782386180263
2021-08-30,train,4770.0,4365.936810884341
2021-08-31,train,4420.0,4242.412299093295
2021-09-01,train,4716.0,4418.320203744174
2021-09-02,train,4056.0,4327.607938409931
2021-09-03,train,4136.0,4280.7847937307815
2021-09-04,train,2219.0,2471.927978535394
2021-09-05,train,2044.0,2441.0490129126597
2021-09-06,train,5839.0,4518.984716316931
2021-09-07,train,6571.0,4342.331212066109
2021-09-08,train,6258.0,4369.481955181426
2021-09-09,train,5613.0,4325.912860233777
2021-09-10,train,6508.0,4900.730972366973
2021-09-11,train,2122.0,2434.5207163056393
2021-09-12,train,2294.0,2408.367763494777
2021-09-13,train,6183.0,5075.554757415543
2021-09-14,train,5295.0,4439.0698090371425
2021-09-15,train,4293.0,4465.80483633991
2021-09-16,train,4384.0,4458.79027060883
2021-09-17,train,4282.0,4487.1168916005045
2021-09-18,train,2184.0,2588.2660731784176
2021-09-19,train,2139.0,2555.1750252385664
2021-09-20,train,2221.0,2646.3185987415322
2021-09-21,train,2091.0,2780.068708930966
2021-09-22,train,2033.0,2797.8417345817693
2021-09-23,train,13740.0,4655.18306022934
2021-09-24,train,4476.0,4659.308208698864
2021-09-25,train,2175.0,2834.211887709937
2021-09-26,train,2041.0,2812.4222638989218
2021-09-27,train,4926.0,4841.441393843569
2021-09-28,train,4608.0,4559.909420400795
2021-09-29,train,4411.0,4468.555223813121
2021-09-30,train,4648.0,4953.014184451548
2021-10-01,val,4670.0,4531.072485582776
2021-10-02,val,2185.0,2614.925672004349
2021-10-03,val,2184.0,2557.956170220041
2021-10-04,val,2202.0,2500.66833925533
2021-10-05,val,5073.0,4526.713017422189
2021-10-06,val,4497.0,4451.318920467177
2021-10-07,val,4419.0,5016.9519136584
2021-10-08,val,4133.0,4565.7941401410335
2021-10-09,val,2322.0,2594.626378575573
2021-10-10,val,2063.0,2548.926418798652
2021-10-11,val,2784.0,3126.3745746674813
2021-10-12,val,5548.0,5149.758661339804
2021-10-13,val,4945.0,5031.142136529318
2021-10-14,val,4333.0,4446.183314454605
2021-10-15,val,4386.0,4386.912340543141
2021-10-16,val,2360.0,2564.9503691081045
2021-10-17,val,2147.0,2506.2002222327283
2021-10-18,val,4609.0,4260.592739642305
2021-10-19,val,4466.0,4365.9890270905635
2021-10-20,val,4542.0,4334.263273515091
2021-10-21,val,3970.0,4945.265798285234
2021-10-22,val,4337.0,4351.083884275588
2021-10-23,val,2246.0,2538.9572002350474
2021-10-24,val,2129.0,2471.001695747315
2021-10-25,val,4524.0,4495.391787515078
2021-10-26,val,4446.0,4449.591572175377
2021-10-27,val,4135.0,4413.812253082119
2021-10-28,val,4308.0,4407.060186386349
2021-10-29,val,4068.0,4373.53540324181
2021-10-30,val,2081.0,2543.822700356981
2021-10-31,val,2109.0,2406.9207783014363
2021-11-01,val,4797.0,4497.610120036821
2021-11-02,val,4485.0,4394.264070551127
2021-11-03,val,3949.0,4349.547281711878
2021-11-04,val,2925.0,4366.331459089676
2021-11-05,val,3962.0,4334.287026167596
2021-11-06,val,2260.0,2529.1192674009685
2021-11-07,val,2285.0,2459.0163077109974
2021-11-08,val,4476.0,4459.734838778326
2021-11-09,val,4301.0,4444.390749485659
2021-11-10,val,4651.0,5001.662402035008
2021-11-11,val,4746.0,4947.161863695287
2021-11-12,val,3989.0,4277.365072233272
2021-11-13,val,2307.0,2495.992251434659
2021-11-14,val,2233.0,2439.2899320327224
2021-11-15,val,4569.0,4523.045266784234
2021-11-16,val,4042.0,4338.7872131689555
2021-11-17,val,4173.0,4340.612617593351
2021-11-18,val,4315.0,4304.296287537177
2021-11-19,val,4410.0,4290.633247515989
2021-11-20,val,2136.0,2510.859886972714
2021-11-21,val,2089.0,2467.324560227682
2021-11-22,val,4187.0,4533.700553954437
2021-11-23,val,3894.0,4345.8561798761675
2021-11-24,val,4018.0,4353.830206085864
2021-11-25,val,4328.0,4409.547983920276
2021-11-26,val,3995.0,4316.11470724185
2021-11-27,val,2207.0,2524.6511667961868
2021-11-28,val,2170.0,2473.0690485681234
2021-11-29,val,4271.0,4540.762965204925
2021-11-30,val,10615.0,4247.573813554921
2021-12-01,val,3999.0,4344.294364565585
2021-12-02,val,4389.0,4318.696068725237
2021-12-03,val,4379.0,4317.764125472973
2021-12-04,val,2348.0,2525.94945101616
2021-12-05,val,2090.0,2476.6376210500603
2021-12-06,val,3750.178082191781,4513.754303080932
2021-12-07,val,4467.0,4688.183507933045
2021-12-08,val,4006.0,4338.000181769935
2021-12-09,val,3939.0,4412.549190950118
2021-12-10,val,4909.0,4949.453910612006
2021-12-11,val,2136.0,2528.836487278265
2021-12-12,val,2138.0,2480.44999988557
2021-12-13,val,5412.0,5134.537734175395
2021-12-14,val,4005.0,4638.933637067168
2021-12-15,val,4318.0,4324.94398266573
2021-12-16,val,3960.0,4375.26265982237
2021-12-17,val,4266.0,4384.20886076507
2021-12-18,val,2419.0,2530.771028572225
2021-12-19,val,2106.0,2463.7680352593984
2021-12-20,val,4536.0,4538.601440762499
2021-12-21,val,4463.0,4338.609019112332
2021-12-22,val,4296.0,4338.300884244142
2021-12-23,val,4241.0,4371.122821706895
2021-12-24,val,3998.0,4365.541767296443
2021-12-25,val,2336.0,2553.421297154645
2021-12-26,val,2358.0,2492.4418774096766
2021-12-27,val,4537.0,4587.138416077206
2021-12-28,val,4337.0,4686.750533751776
2021-12-29,val,4562.0,4310.32448796425
2021-12-30,val,4029.0,4344.507665303063
2021-12-31,val,4002.0,4221.88788398312
2022-01-01,test,2349.0,2693.643848793906
2022-01-02,test,2366.0,2518.59346078801
2022-01-03,test,4529.0,4600.026219331122
2022-01-04,test,4427.0,4478.913363173775
2022-01-05,test,4448.0,4458.664534582283
2022-01-06,test,4428.0,4464.18484917308
2022-01-07,test,4582.0,4451.6031691658845
2022-01-08,test,2227.0,2634.48232885873
2022-01-09,test,2225.0,2602.3678066575635
2022-01-10,test,5217.0,5342.545092284174
2022-01-11,test,4968.0,5090.899360064596
2022-01-12,test,4264.0,4482.8615397673275
2022-01-13,test,4043.0,4483.142496986212
2022-01-14,test,4469.0,4467.795373132128
2022-01-15,test,2322.0,2671.7703795532498
2022-01-16,test,2353.0,2610.7581578861386
2022-01-17,test,4591.0,4703.882191364737
2022-01-18,test,4786.0,4537.5757240787525
2022-01-19,test,4533.0,4494.28800024443
2022-01-20,test,4221.0,4514.989674871514
2022-01-21,test,4471.0,4485.738674200487
2022-01-22,test,2379.0,2678.9527589161935
2022-01-23,test,2197.0,2637.545751003615
2022-01-24,test,4815.0,4727.143822257383
2022-01-25,test,4390.0,4561.156191154646
2022-01-26,test,4704.0,4534.101054905797
2022-01-27,test,4522.0,4511.411045648354
2022-01-28,test,4587.0,4498.3367488966505
2022-01-29,test,2239.0,2706.2162408629924
2022-01-30,test,2123.0,2663.480764166472
2022-01-31,test,2253.0,2537.1265251399445
2022-02-01,test,2213.0,2774.506830001184
2022-02-02,test,2365.0,2743.0091538347247
2022-02-03,test,4788.0,4605.6887892199065
2022-02-04,test,4703.0,4559.730120991342
2022-02-05,test,2367.0,2720.285658825968
2022-02-06,test,2148.0,2663.3446898532065
2022-02-07,test,4771.0,4658.4852614347965
2022-02-08,test,4724.0,4424.596934375184
2022-02-09,test,4436.0,4359.602819371803
2022-02-10,test,4898.0,5097.025593264929
2022-02-11,test,4688.0,5071.280976031321
2022-02-12,test,2188.0,2594.292962826097
2022-02-13,test,2267.0,2546.0454436564346
2022-02-14,test,4561.0,4509.581217454917
2022-02-15,test,4631.0,4366.352594314119
2022-02-16,test,4491.0,4344.049525789523
2022-02-17,test,4150.0,4504.281008760414
2022-02-18,test,4457.0,4467.230986920749
2022-02-19,test,2315.0,2619.0165189265713
2022-02-20,test,2316.0,2556.4907366461143
2022-02-21,test,4870.0,4646.142184878225
2022-02-22,test,4807.0,4470.006932241414
2022-02-23,test,4751.0,4466.16775279787
2022-02-24,test,4691.0,4493.991993596331
2022-02-25,test,4488.0,4450.321146377505
2022-02-26,test,2204.0,2601.769738973768
2022-02-27,test,2276.0,2563.373628714801
2022-02-28,test,4632.0,4446.713917366047
2022-03-01,test,2301.0,2572.838696841268
2022-03-02,test,4437.0,4424.970057688497
2022-03-03,test,4184.0,4561.014819693267
2022-03-04,test,4287.0,4516.3762597397235
2022-03-05,test,2206.0,2674.7051079091643
2022-03-06,test,2213.0,2623.750339328057
2022-03-07,test,4388.0,4717.0334242908975
2022-03-08,test,4472.0,4436.968621753719
2022-03-09,test,2397.0,2644.2389249122043
2022-03-10,test,4972.0,5210.949057720731
2022-03-11,test,4737.0,5116.8634540326
2022-03-12,test,2304.0,2632.59443701377
2022-03-13,test,2381.0,2599.3256901497457
2022-03-14,test,4319.0,4649.096685521946
2022-03-15,test,4334.0,4396.937558331585
2022-03-16,test,4221.0,4380.377414152655
2022-03-17,test,4373.0,4476.951624695894
2022-03-18,test,4405.0,4444.130329135009
2022-03-19,test,2431.0,2612.288602184958
2022-03-20,test,2345.0,2569.450750574239
2022-03-21,test,4341.0,4618.909341398431
2022-03-22,test,4205.0,4467.844148308726
2022-03-23,test,4119.0,4356.979878383831
2022-03-24,test,4286.0,4517.375425911382
2022-03-25,test,4390.0,4446.469687071805
2022-03-26,test,2324.0,2610.7451813041134
2022-03-27,test,2213.0,2575.955598551912
2022-03-28,test,4390.0,4610.318048658261
2022-03-29,test,4095.0,4334.4074411687925
2022-03-30,test,4428.0,4450.693854098699
2022-03-31,test,4481.0,4399.4921160312
